Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
590,0.7139830508474576,0.6897689768976898,0.6348684210526315,0.7139830508474576,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7233163706411214,0.6711193889360623,0.614003668563159,0.7000054927677455,0.6773073510516783,0.6182609763053052,0.564089325266976,0.649945816701655,0.6348684210526315
591,0.7139830508474576,0.6831683168316832,0.6381578947368421,0.7139830508474576,0.6831683168316832,0.6381578947368421,1.0,1.0,1.0,0.7247372408420886,0.6633887418272669,0.6187640868632355,0.6991360568689005,0.670384274663501,0.6227955135246159,0.5631670561713861,0.649798982927492,0.6381578947368421
592,0.713276836158192,0.6831683168316832,0.6381578947368421,0.713276836158192,0.6831683168316832,0.6381578947368421,1.0,1.0,1.0,0.7205176073389872,0.6677667158105295,0.6264931924160683,0.6971023959202598,0.671832560327425,0.6249761939176978,0.5638849745481568,0.6496538579133379,0.6381578947368421
593,0.7146892655367232,0.6864686468646864,0.6282894736842105,0.7146892655367232,0.6864686468646864,0.6282894736842105,1.0,1.0,1.0,0.7234317334444625,0.6668717419491413,0.616443879713072,0.6987003875811874,0.6731607168760656,0.6160262714246052,0.5624736658492072,0.6495068424123864,0.6282894736842105
594,0.7125706214689266,0.6897689768976898,0.6348684210526315,0.7125706214689266,0.6897689768976898,0.6348684210526315,1.0,1.0,1.0,0.7211513364447711,0.6769590077113649,0.6201717078570139,0.6980608116189316,0.6795591014051817,0.6208147025592654,0.5627000199613177,0.6493607029806507,0.6348684210526315
595,0.713276836158192,0.6831683168316832,0.631578947368421,0.713276836158192,0.6831683168316832,0.631578947368421,1.0,1.0,1.0,0.7175955252220689,0.6701898087985613,0.6172765999659342,0.6947672559858629,0.672152024061523,0.6165632840057874,0.562672797461355,0.6492150090217947,0.631578947368421
596,0.713276836158192,0.6864686468646864,0.6348684210526315,0.713276836158192,0.6864686468646864,0.6348684210526315,1.0,1.0,1.0,0.7183077400003454,0.6707511066635519,0.6201202678115592,0.698656705070366,0.6753532360466673,0.6207680949967125,0.5620332326691975,0.6490687308735521,0.6348684210526315
597,0.7146892655367232,0.6864686468646864,0.631578947368421,0.7146892655367232,0.6864686468646864,0.631578947368421,1.0,1.0,1.0,0.7211644276047438,0.672447973043786,0.6159619520100119,0.6996650843165836,0.6756632127947942,0.6165859158361995,0.5616818110292193,0.648922354123394,0.631578947368421
598,0.713276836158192,0.6831683168316832,0.6381578947368421,0.713276836158192,0.6831683168316832,0.6381578947368421,1.0,1.0,1.0,0.7184154442207014,0.6690426405504725,0.6233712476547842,0.6982509553794461,0.6729272249102914,0.6232301291414248,0.5612687293762564,0.6487757761555895,0.6381578947368421
599,0.7153954802259888,0.6798679867986799,0.6348684210526315,0.7153954802259888,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7298191360645427,0.6664918128096382,0.6176771982564405,0.699302657114329,0.6702472402150166,0.6188870789899102,0.5611209990174465,0.6486294409683806,0.6348684210526315
600,0.7111581920903954,0.6963696369636964,0.6348684210526315,0.7111581920903954,0.6963696369636964,0.6348684210526315,1.0,1.0,1.0,0.7175330427205554,0.6911535948273833,0.6456436973631758,0.6960135258042781,0.6886788093633118,0.6247822729323333,0.5610424709383649,0.6484834626849972,0.6348684210526315
601,0.7139830508474576,0.6897689768976898,0.6414473684210527,0.7139830508474576,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7236098512872877,0.6722580498106968,0.6400310729659253,0.6980749960853426,0.6777784619136911,0.6264006782412119,0.5649144644778307,0.648344412771175,0.6414473684210527
602,0.7139830508474576,0.6765676567656765,0.6381578947368421,0.7139830508474576,0.6765676567656765,0.6381578947368421,1.0,1.0,1.0,0.729895004642459,0.6578137916804911,0.6161293583344767,0.6970776940282675,0.6640808707168078,0.621825268109108,0.5623196248953507,0.6482015144524443,0.6381578947368421
603,0.7146892655367232,0.6798679867986799,0.631578947368421,0.7146892655367232,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.7261071752178868,0.6597787676944509,0.6122282400240768,0.6984518854274878,0.6665813665309327,0.6159769771076483,0.5620953979849875,0.6480587182393972,0.631578947368421
604,0.7139830508474576,0.6798679867986799,0.6381578947368421,0.7139830508474576,0.6798679867986799,0.6381578947368421,1.0,1.0,1.0,0.7238064336552127,0.6618718829888863,0.6186647801814131,0.6995396816187985,0.66818679110836,0.6227882236090416,0.5615864198940491,0.647915552182534,0.6381578947368421
605,0.7153954802259888,0.6765676567656765,0.6381578947368421,0.7153954802259888,0.6765676567656765,0.6381578947368421,1.0,1.0,1.0,0.7200892954361714,0.6630204322852582,0.6170611847952061,0.702325537561885,0.6676197310872922,0.6220964955146966,0.5610911492109849,0.6477720407726637,0.6381578947368421
606,0.7146892655367232,0.6831683168316832,0.631578947368421,0.7146892655367232,0.6831683168316832,0.631578947368421,1.0,1.0,1.0,0.7237343379965865,0.666988111052115,0.6137452104301552,0.7016464845925753,0.6722286468000916,0.6180699652772957,0.5602685744874665,0.6476276456137773,0.631578947368421
607,0.7161016949152542,0.6831683168316832,0.625,0.7161016949152542,0.6831683168316832,0.625,1.0,1.0,1.0,0.7250007478185989,0.6681625525416716,0.6065122304082781,0.7021744866559864,0.6727225532803378,0.611117566592956,0.5603896787269947,0.6474839257342274,0.625
608,0.713276836158192,0.6864686468646864,0.6414473684210527,0.713276836158192,0.6864686468646864,0.6414473684210527,1.0,1.0,1.0,0.7222192326932181,0.6711805061588956,0.6220907960283707,0.6983389939398811,0.6755621765342266,0.6247153072395367,0.5606224122527019,0.6473410614028432,0.6414473684210527
609,0.713276836158192,0.6798679867986799,0.6414473684210527,0.713276836158192,0.6798679867986799,0.6414473684210527,1.0,1.0,1.0,0.7221706918447988,0.6642222912798887,0.6231485152988391,0.7012669643693613,0.669780636959571,0.6276239927744757,0.5599852665953734,0.6471976200320593,0.6414473684210527
610,0.7153954802259888,0.6831683168316832,0.6282894736842105,0.7153954802259888,0.6831683168316832,0.6282894736842105,1.0,1.0,1.0,0.7248880454104824,0.6695977837840941,0.6110926745503233,0.7033433106602099,0.6734973272214375,0.6154887967817156,0.5596255966933508,0.6470540593380614,0.6282894736842105
611,0.7175141242937854,0.6831683168316832,0.6282894736842105,0.7175141242937854,0.6831683168316832,0.6282894736842105,1.0,1.0,1.0,0.7206421446117376,0.6687376977754933,0.6134912993866781,0.705988851869633,0.6734049523473121,0.6158104561037638,0.5602529869194159,0.6469119953897493,0.6282894736842105
612,0.7153954802259888,0.6798679867986799,0.6282894736842105,0.7153954802259888,0.6798679867986799,0.6282894736842105,1.0,1.0,1.0,0.7229910279424453,0.6662807854175907,0.6130209475624482,0.702571567618616,0.6704555065231009,0.6155479733534304,0.5597286695450083,0.6467695389749704,0.6282894736842105
613,0.7146892655367232,0.6765676567656765,0.6381578947368421,0.7146892655367232,0.6765676567656765,0.6381578947368421,1.0,1.0,1.0,0.7165620567060198,0.6593710468246838,0.6212408748026622,0.7009647789797224,0.6656412595732578,0.6231102234075169,0.5604471824549409,0.6466287194700436,0.6381578947368421
614,0.7168079096045198,0.6831683168316832,0.631578947368421,0.7168079096045198,0.6831683168316832,0.631578947368421,1.0,1.0,1.0,0.7192509254508376,0.6677812756026636,0.617218485942812,0.7026299251693745,0.672841908845238,0.6181392936269097,0.5595109742807362,0.6464868338915596,0.631578947368421
615,0.7175141242937854,0.6798679867986799,0.631578947368421,0.7175141242937854,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.727169659347717,0.6672483442676251,0.6193439384630013,0.702912083219733,0.6716958186168838,0.6199644475059788,0.5595347848573727,0.6463454484459754,0.631578947368421
616,0.711864406779661,0.6831683168316832,0.6447368421052632,0.711864406779661,0.6831683168316832,0.6447368421052632,1.0,1.0,1.0,0.7321026716074271,0.6634128242028646,0.627684967451989,0.6927499783204956,0.6699537847091285,0.6293470048071264,0.5623660071072594,0.6462091181840619,0.6447368421052632
617,0.7146892655367232,0.6798679867986799,0.6348684210526315,0.7146892655367232,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7351606885692129,0.6635874702361537,0.6146746649547186,0.6989316375215455,0.6687187165280911,0.6203252841260217,0.561181019132558,0.6460713092714987,0.6348684210526315
618,0.7161016949152542,0.6864686468646864,0.6217105263157895,0.7161016949152542,0.6864686468646864,0.6217105263157895,1.0,1.0,1.0,0.725213602548872,0.6705895496273451,0.6032643397600475,0.7019400156503985,0.6752114986290642,0.6075000905772688,0.560299594606139,0.6459325200891923,0.6217105263157895
619,0.7175141242937854,0.6798679867986799,0.6282894736842105,0.7175141242937854,0.6798679867986799,0.6282894736842105,1.0,1.0,1.0,0.723281153147521,0.6639453624349134,0.6128581570159196,0.704586354916113,0.6695770593016303,0.6153642419519579,0.5609341149863112,0.6457952044105124,0.6282894736842105
620,0.7146892655367232,0.6798679867986799,0.6348684210526315,0.7146892655367232,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7209511987838936,0.6638991747075002,0.6174884512112135,0.7029624230406649,0.669184119980981,0.6216958889739186,0.5593215349954559,0.6456557307501656,0.6348684210526315
621,0.7161016949152542,0.6798679867986799,0.6348684210526315,0.7161016949152542,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7188074072533613,0.6660109055154619,0.6228091072328793,0.7043167503312773,0.671300292030668,0.62339973511374,0.559522648567299,0.6455170301347342,0.6348684210526315
622,0.7161016949152542,0.6798679867986799,0.631578947368421,0.7161016949152542,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.7208877451742922,0.6663774617518909,0.6169996149015725,0.7041574014592701,0.6711295726175897,0.6201107440302275,0.5589444338848613,0.6453778458963904,0.631578947368421
623,0.7161016949152542,0.6798679867986799,0.6348684210526315,0.7161016949152542,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7221823880857069,0.6663774617518909,0.6193143506044662,0.7038308397224962,0.6711295726175897,0.622165271628146,0.5587077419956913,0.6452387285546556,0.6348684210526315
624,0.7161016949152542,0.6798679867986799,0.625,0.7161016949152542,0.6798679867986799,0.625,1.0,1.0,1.0,0.7234457197890313,0.6676144275537342,0.6102484612842429,0.7046921532292781,0.670676578122656,0.6130505382233047,0.5586521064059482,0.6450999679422379,0.625
625,0.7146892655367232,0.6831683168316832,0.6348684210526315,0.7146892655367232,0.6831683168316832,0.6348684210526315,1.0,1.0,1.0,0.7164275436676982,0.6697056517137442,0.6341609032606165,0.7037655783227765,0.6747312088008721,0.626000018016621,0.5599716816998258,0.64496376268425,0.6348684210526315
626,0.7175141242937854,0.6798679867986799,0.6348684210526315,0.7175141242937854,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7256950634076776,0.6670375277584916,0.6205475275651583,0.7052671112669687,0.6713653104770899,0.6219835195763989,0.5586533211941953,0.6448258865796332,0.6348684210526315
627,0.7161016949152542,0.6798679867986799,0.631578947368421,0.7161016949152542,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.7235569994129887,0.6670375277584916,0.612289060163185,0.7053186859625815,0.6713653104770899,0.6175061778968411,0.5588424785408938,0.6446887519575619,0.631578947368421
628,0.7161016949152542,0.6798679867986799,0.6348684210526315,0.7161016949152542,0.6798679867986799,0.6348684210526315,1.0,1.0,1.0,0.7179554390970394,0.667422276117281,0.6471287283973255,0.7039976271964599,0.6716867804183901,0.6289573777526812,0.558599677725532,0.6445516674444536,0.6348684210526315
629,0.7168079096045198,0.6765676567656765,0.6414473684210527,0.7168079096045198,0.6765676567656765,0.6414473684210527,1.0,1.0,1.0,0.7320583018676239,0.6618906509390652,0.6235227883655354,0.7026709732361134,0.667135044937518,0.6261266703709019,0.56064180220275,0.6444182654329406,0.6414473684210527
630,0.7146892655367232,0.6831683168316832,0.6348684210526315,0.7146892655367232,0.6831683168316832,0.6348684210526315,1.0,1.0,1.0,0.7299635306138251,0.6685391651586355,0.6173821129566206,0.7016079716791113,0.6734109079983109,0.6209555898969414,0.5595752285613407,0.6442835939458429,0.6348684210526315
631,0.7146892655367232,0.6732673267326733,0.631578947368421,0.7146892655367232,0.6732673267326733,0.631578947368421,1.0,1.0,1.0,0.7209679012000081,0.6555876729092968,0.6173470952069782,0.7005487074378701,0.6612985398310754,0.6181967333047318,0.5596163103352075,0.6441494144155565,0.631578947368421
632,0.7168079096045198,0.6798679867986799,0.631578947368421,0.7168079096045198,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.7190269883036714,0.6639032977945197,0.6218840282051765,0.7033861994664506,0.6691234196780463,0.6200489377514661,0.5603007003215421,0.6440167423995851,0.631578947368421
633,0.7189265536723164,0.6831683168316832,0.6217105263157895,0.7189265536723164,0.6831683168316832,0.6217105263157895,1.0,1.0,1.0,0.7229766594864238,0.6706091790412669,0.6110762071689543,0.7080309889622997,0.6749533673741619,0.6123002326470899,0.5588965059400375,0.6438822712519396,0.6217105263157895
634,0.7168079096045198,0.6831683168316832,0.6381578947368421,0.7168079096045198,0.6831683168316832,0.6381578947368421,1.0,1.0,1.0,0.721463251614205,0.6691517136886531,0.6234474217245483,0.7053626208223136,0.6740700279708275,0.6242461914510038,0.5581247207139186,0.6437470069766431,0.6381578947368421
635,0.721045197740113,0.6765676567656765,0.6282894736842105,0.721045197740113,0.6765676567656765,0.6282894736842105,1.0,1.0,1.0,0.7244432251512982,0.6658064327819861,0.6196913310801309,0.711383319137525,0.6701079937771842,0.6203213271712668,0.5588430463606432,0.6436132999520509,0.6282894736842105
636,0.7175141242937854,0.6765676567656765,0.631578947368421,0.7175141242937854,0.6765676567656765,0.631578947368421,1.0,1.0,1.0,0.7354703452460584,0.6606407357402575,0.6202231255396209,0.7009241519984372,0.666381386040205,0.6192723769756886,0.5601742729804756,0.6434821065134163,0.631578947368421
637,0.7161016949152542,0.6798679867986799,0.6282894736842105,0.7161016949152542,0.6798679867986799,0.6282894736842105,1.0,1.0,1.0,0.7245269401672745,0.6653184635232066,0.6139065347361239,0.7032360841026916,0.6699305270642151,0.6159060118189099,0.5585236752771638,0.6433487337799215,0.6282894736842105
638,0.7182203389830508,0.6864686468646864,0.625,0.7182203389830508,0.6864686468646864,0.625,1.0,1.0,1.0,0.7214431420762953,0.6716456494811819,0.6173496291876739,0.7055751271203492,0.676697816123905,0.6157032270522991,0.5591527328265787,0.6432167651263896,0.625
639,0.719632768361582,0.6831683168316832,0.6151315789473685,0.719632768361582,0.6831683168316832,0.6151315789473685,1.0,1.0,1.0,0.7234569483904327,0.6700192424965921,0.6082883427377529,0.708645873724504,0.6748322725579133,0.6077640748044493,0.5586913154711769,0.6430844874273985,0.6151315789473685
640,0.7189265536723164,0.6831683168316832,0.618421052631579,0.7189265536723164,0.6831683168316832,0.618421052631579,1.0,1.0,1.0,0.7223849547219912,0.6698436593274154,0.615345894045394,0.7054668982397155,0.6739907236142866,0.6102017236730217,0.5579383543168852,0.6429514465944134,0.618421052631579
641,0.7189265536723164,0.6831683168316832,0.625,0.7189265536723164,0.6831683168316832,0.625,1.0,1.0,1.0,0.7233703861652385,0.6700192424965921,0.6118868074653767,0.708111083001126,0.6748322725579133,0.6129898576054567,0.5583152329689439,0.6428194088196467,0.625
642,0.7161016949152542,0.6831683168316832,0.6348684210526315,0.7161016949152542,0.6831683168316832,0.6348684210526315,1.0,1.0,1.0,0.7191962916365425,0.6709567768262554,0.6183295516505596,0.7046463051639081,0.6749810886964007,0.6199239644205391,0.5578548938868446,0.6426870653384431,0.6348684210526315
643,0.7175141242937854,0.6798679867986799,0.6282894736842105,0.7175141242937854,0.6798679867986799,0.6282894736842105,1.0,1.0,1.0,0.7211626043795524,0.6662133856678168,0.621885746198715,0.7050039646088375,0.6708353272680829,0.6179407612895197,0.5588462508325113,0.6425566752692269,0.6282894736842105
644,0.7189265536723164,0.6831683168316832,0.6217105263157895,0.7189265536723164,0.6831683168316832,0.6217105263157895,1.0,1.0,1.0,0.7233242728194988,0.6688448137502486,0.6138108233655863,0.7063178681027221,0.6739494424692691,0.61080563869887,0.5581980700192134,0.6424256836461679,0.6217105263157895
645,0.7182203389830508,0.6864686468646864,0.6217105263157895,0.7182203389830508,0.6864686468646864,0.6217105263157895,1.0,1.0,1.0,0.7217808635181516,0.6735976395519838,0.6125285880978809,0.7072605843890932,0.6779897647777235,0.6117032142894157,0.5583579518364494,0.6422953460774707,0.6217105263157895
646,0.7182203389830508,0.6864686468646864,0.6217105263157895,0.7182203389830508,0.6864686468646864,0.6217105263157895,1.0,1.0,1.0,0.7256545367831962,0.6738712901054449,0.6073542078367009,0.7076037233299488,0.6784616671715828,0.6103315750825103,0.5582436514426755,0.6421652350950638,0.6217105263157895
647,0.7189265536723164,0.6732673267326733,0.625,0.7189265536723164,0.6732673267326733,0.625,1.0,1.0,1.0,0.7213633392706429,0.6606348533030119,0.6113468101323357,0.7087853243989002,0.6649927193514105,0.6119900054936571,0.5580523108071096,0.6420352305752989,0.625
